        64       825 1.57250+2 7.90040+0 64-Gd-Nat
 Mev       F1-Total  Z+F1      F1-Ionize F1-Excite F2-Total  F2-Ionize F2-Excite Coherent (barns)
 1.17375-3-4.49362+1 1.90638+1-4.49360+1-2.56512-4 1.24615+1 7.48020+0 4.98133+0 6.75278+2
 1.17664-3-4.57973+1 1.82027+1-4.57970+1-2.55256-4 1.66495+1 7.55406+0 9.09544+0 8.70564+2
 1.17953-3-4.67775+1 1.72225+1-4.67773+1-2.54006-4 2.30560+1 7.71625+0 1.53397+1 1.12030+3
 1.18310-3-4.81561+1 1.58439+1-4.81559+1-2.52477-4 3.44112+1 8.12116+0 2.62901+1 1.49058+3
 1.19148-3-5.17406+1 1.22594+1-5.17403+1-2.48938-4 6.65126+1 1.05839+1 5.59287+1 2.40208+3
 1.19478-3-5.28953+1 1.11047+1-5.28951+1-2.47562-4 7.49574+1 1.22523+1 6.27052+1 2.66458+3
 1.19749-3-5.35285+1 1.04715+1-5.35283+1-2.46446-4 7.77023+1 1.38400+1 6.38623+1 2.80369+3
 1.20097-3-5.38670+1 1.01330+1-5.38668+1-2.45019-4 7.57624+1 1.60063+1 5.97560+1 2.87822+3
 1.20468-3-5.37427+1 1.02573+1-5.37424+1-2.43514-4 6.89903+1 1.82269+1 5.07634+1 2.85034+3
 1.20929-3-5.29423+1 1.10577+1-5.29420+1-2.41658-4 5.88430+1 2.05288+1 3.83142+1 2.73470+3
 1.21182-3-5.23804+1 1.16196+1-5.23801+1-2.40651-4 5.51431+1 2.15218+1 3.36213+1 2.66754+3
 1.21451-3-5.17824+1 1.22176+1-5.17821+1-2.39584-4 5.37878+1 2.23916+1 3.13962+1 2.61037+3
 1.21756-3-5.11921+1 1.28079+1-5.11918+1-2.38385-4 5.56393+1 2.32077+1 3.24316+1 2.57023+3
 1.22484-3-5.01549+1 1.38451+1-5.01547+1-2.35563-4 6.48539+1 2.50038+1 3.98501+1 2.53034+3
 1.22898-3-4.96195+1 1.43805+1-4.96192+1-2.33978-4 6.81934+1 2.61411+1 4.20524+1 2.47160+3
 1.23209-3-4.90394+1 1.49606+1-4.90392+1-2.32798-4 6.68005+1 2.70573+1 3.97432+1 2.38089+3
 1.23599-3-4.82741+1 1.57259+1-4.82739+1-2.31333-4 6.08186+1 2.81461+1 3.26724+1 2.20519+3
 1.24451-3-4.59089+1 1.80911+1-4.59087+1-2.28172-4 4.33614+1 2.99269+1 1.34344+1 1.68107+3
 1.24664-3-4.53189+1 1.86811+1-4.53187+1-2.27392-4 3.97957+1 3.02101+1 9.58566+0 1.55077+3
 1.24967-3-4.44948+1 1.95052+1-4.44946+1-2.26291-4 3.61003+1 3.04990+1 5.60129+0 1.38359+3
 1.25326-3-4.35607+1 2.04393+1-4.35605+1-2.24998-4 3.34315+1 3.07379+1 2.69357+0 1.22260+3
 1.25802-3-4.24333+1 2.15667+1-4.24331+1-2.23298-4 3.09196+1 3.09179+1 1.64087-3 1.07680+3
 1.27949-3-3.89559+1 2.50441+1-3.89556+1-2.17132-4 3.13271+1 3.13271+1 0.0       9.89326+2
 1.34115-3-3.22024+1 3.17976+1-3.22022+1-2.00124-4 3.18868+1 3.18868+1 0.0       1.23595+3
 1.40857-3-2.71286+1 3.68714+1-2.71284+1-1.81529-4 3.08163+1 3.08163+1 0.0       1.39771+3
 1.47194-3-2.45100+1 3.94900+1-2.45099+1-1.64050-4 2.90720+1 2.90720+1 0.0       1.44466+3
 1.51318-3-2.42037+1 3.97963+1-2.42036+1-1.54340-4 2.83659+1 2.80506+1 3.15381-1 1.44656+3
 1.52856-3-2.47819+1 3.92181+1-2.47818+1-1.51254-4 2.99851+1 2.82304+1 1.75466+0 1.47818+3
 1.54473-3-2.48235+1 3.91765+1-2.48234+1-1.48099-4 3.21276+1 2.96048+1 2.52273+0 1.53111+3
 1.58603-3-2.14141+1 4.25859+1-2.14139+1-1.40538-4 3.03077+1 3.03077+1 0.0       1.62788+3
 1.64238-3-1.92553+1 4.47447+1-1.92552+1-1.31012-4 2.90112+1 2.90109+1 3.09034-4 1.68918+3
 1.67146-3-1.89392+1 4.50608+1-1.89391+1-1.26496-4 2.92494+1 2.85937+1 6.55665-1 1.71912+3
 1.69664-3-1.83506+1 4.56494+1-1.83505+1-1.22769-4 2.98686+1 2.90815+1 7.87093-1 1.75951+3
 1.74258-3-1.63001+1 4.76999+1-1.63000+1-1.16479-4 2.85503+1 2.85503+1 0.0       1.81816+3
 1.81651-3-1.45405+1 4.94595+1-1.45404+1-1.07098-4 2.70989+1 2.70988+1 9.15463-5 1.85777+3
 1.86505-3-1.40887+1 4.99113+1-1.40886+1-1.01596-4 2.69472+1 2.67819+1 1.65281-1 1.87599+3
 1.93690-3-1.20037+1 5.19963+1-1.20036+1-9.63892-5 2.60875+1 2.60875+1 0.0       1.94775+3
 2.04800-3-1.00787+1 5.39213+1-1.00786+1-9.44501-5 2.42904+1 2.42904+1 0.0       1.99122+3
 2.19160-3-8.41549+0 5.55845+1-8.41539+0-9.19435-5 2.22206+1 2.22206+1 0.0       2.00534+3
 2.36882-3-7.00453+0 5.69955+1-7.00444+0-8.88503-5 2.00311+1 2.00311+1 0.0       1.99925+3
 2.59269-3-5.83876+0 5.81612+1-5.83867+0-8.49427-5 1.77062+1 1.77062+1 0.0       1.96833+3
 2.82613-3-5.07261+0 5.89274+1-5.07253+0-8.08681-5 1.56772+1 1.56772+1 0.0       1.92186+3
 3.11709-3-4.54866+0 5.94513+1-4.54858+0-7.57893-5 1.36249+1 1.36249+1 0.0       1.85302+3
 3.49088-3-4.26087+0 5.97391+1-4.26080+0-6.92651-5 1.15537+1 1.15537+1 0.0       1.75306+3
 3.95863-3-4.23609+0 5.97639+1-4.23603+0-6.11005-5 9.57961+0 9.57961+0 0.0       1.62887+3
 4.59667-3-4.53859+0 5.94614+1-4.53854+0-4.99638-5 7.63750+0 7.63750+0 0.0       1.46098+3
 5.30676-3-5.20267+0 5.87973+1-5.20263+0-3.75695-5 6.11684+0 6.11684+0 0.0       1.28601+3
 5.98781-3-6.18795+0 5.78121+1-6.18792+0-2.56819-5 5.06078+0 5.06078+0 0.0       1.12334+3
 6.47168-3-7.29797+0 5.67020+1-7.29795+0-1.72361-5 4.47442+0 4.47442+0 0.0       1.00122+3
 6.78093-3-8.46155+0 5.55384+1-8.46154+0-1.18383-5 4.15249+0 4.15249+0 0.0       9.08527+2
 6.97764-3-9.70631+0 5.42937+1-9.70630+0-8.40464-6 3.96665+0 3.96665+0 0.0       8.29753+2
 7.08173-3-1.09153+1 5.30847+1-1.09153+1-7.04659-6 3.92801+0 3.89743+0 3.05785-2 7.67146+2
 7.12034-3-1.16505+1 5.23495+1-1.16504+1-6.97036-6 4.11595+0 3.97818+0 1.37774-1 7.39376+2
 7.14750-3-1.23050+1 5.16950+1-1.23050+1-6.91750-6 4.49517+0 4.19288+0 3.02285-1 7.20631+2
 7.17643-3-1.30610+1 5.09390+1-1.30610+1-6.86205-6 5.23204+0 4.68562+0 5.46427-1 7.03958+2
 7.21196-3-1.38271+1 5.01729+1-1.38271+1-6.79440-6 6.59693+0 5.75383+0 8.43094-1 6.91775+2
 7.26125-3-1.39767+1 5.00233+1-1.39766+1-6.70245-6 8.63032+0 7.72278+0 9.07536-1 6.94485+2
 7.29392-3-1.34418+1 5.05582+1-1.34418+1-6.64263-6 9.50828+0 8.84674+0 6.61534-1 7.07621+2
 7.34012-3-1.23045+1 5.16955+1-1.23045+1-6.55920-6 9.99921+0 9.72790+0 2.71310-1 7.34405+2
 7.41645-3-1.08689+1 5.31311+1-1.08689+1-6.42486-6 9.95109+0 9.95109+0 4.81617-7 7.76661+2
 7.52123-3-9.90002+0 5.41000+1-9.90002+0-6.25454-6 9.76337+0 9.76337+0 0.0       8.06988+2
 7.67487-3-9.34992+0 5.46501+1-9.34991+0-6.00481-6 9.45538+0 9.45538+0 0.0       8.11799+2
 7.79715-3-9.53629+0 5.44637+1-9.53629+0-5.81279-6 9.29712+0 9.25521+0 4.19080-2 7.93170+2
 7.86452-3-1.00284+1 5.39716+1-1.00284+1-5.71376-6 9.66519+0 9.43927+0 2.25922-1 7.80859+2
 7.93005-3-1.04180+1 5.35820+1-1.04180+1-5.61958-6 1.07158+1 1.02654+1 4.50356-1 7.78334+2
 7.99155-3-1.00845+1 5.39155+1-1.00845+1-5.53347-6 1.16413+1 1.12714+1 3.69841-1 7.88902+2
 8.07377-3-9.01985+0 5.49801+1-9.01985+0-5.42132-6 1.19115+1 1.18313+1 8.02308-2 8.12648+2
 8.16853-3-8.25694+0 5.57431+1-8.25694+0-5.29632-6 1.17243+1 1.17223+1 1.99295-3 8.31372+2
 8.28867-3-8.06364+0 5.59364+1-8.06364+0-5.14400-6 1.18174+1 1.17795+1 3.78860-2 8.40154+2
 8.37166-3-7.76304+0 5.62370+1-7.76303+0-5.04234-6 1.23908+1 1.23370+1 5.38090-2 8.52164+2
 8.48000-3-6.72926+0 5.72707+1-6.72925+0-4.91435-6 1.27071+1 1.26960+1 1.10470-2 8.77590+2
 8.61315-3-5.74425+0 5.82558+1-5.74424+0-4.82463-6 1.24578+1 1.24578+1 0.0       9.01764+2
 8.84951-3-4.66786+0 5.93321+1-4.66786+0-4.79731-6 1.19535+1 1.19535+1 0.0       9.18546+2
 9.15071-3-3.73772+0 6.02623+1-3.73771+0-4.76250-6 1.13554+1 1.13554+1 0.0       9.21654+2
 9.50365-3-2.94722+0 6.10528+1-2.94722+0-4.72171-6 1.07040+1 1.07040+1 0.0       9.14164+2
 9.88923-3-2.31122+0 6.16888+1-2.31122+0-4.67714-6 1.00499+1 1.00499+1 0.0       8.98697+2
 1.03167-2-1.79016+0 6.22098+1-1.79016+0-4.62774-6 9.40050+0 9.40050+0 0.0       8.76693+2
 1.07771-2-1.36955+0 6.26305+1-1.36954+0-4.57453-6 8.76719+0 8.76719+0 0.0       8.49944+2
 1.11972-2-1.07079+0 6.29292+1-1.07079+0-4.52597-6 8.24089+0 8.24089+0 0.0       8.24485+2
 1.16455-2-8.32437-1 6.31676+1-8.32433-1-4.47416-6 7.73116+0 7.73116+0 0.0       7.96704+2
 1.19823-2-6.90065-1 6.33099+1-6.90060-1-4.43524-6 7.37893+0 7.37893+0 0.0       7.75954+2
 1.24685-2-5.29791-1 6.34702+1-5.29787-1-4.37904-6 6.91671+0 6.91671+0 0.0       7.46575+2
 1.29849-2-3.99839-1 6.36002+1-3.99835-1-4.31936-6 6.47423+0 6.47423+0 0.0       7.16480+2
 1.34382-2-3.12172-1 6.36878+1-3.12168-1-4.26697-6 6.12125+0 6.12125+0 0.0       6.91137+2
 1.38792-2-2.47776-1 6.37522+1-2.47772-1-4.21599-6 5.80371+0 5.80371+0 0.0       6.67467+2
 1.43145-2-1.97919-1 6.38021+1-1.97915-1-4.16569-6 5.51286+0 5.51286+0 0.0       6.45122+2
 1.47156-2-1.66328-1 6.38337+1-1.66324-1-4.11933-6 5.26449+0 5.26449+0 0.0       6.25414+2
 1.52274-2-1.38178-1 6.38618+1-1.38174-1-4.06018-6 4.97204+0 4.97204+0 0.0       6.01407+2
 1.57196-2-1.21325-1 6.38787+1-1.21321-1-4.00329-6 4.71357+0 4.71357+0 0.0       5.79573+2
 1.62905-2-1.14600-1 6.38854+1-1.14596-1-3.93731-6 4.43896+0 4.43896+0 0.0       5.55653+2
 1.68389-2-1.17699-1 6.38823+1-1.17695-1-3.87393-6 4.19927+0 4.19927+0 0.0       5.34013+2
 1.76315-2-1.31588-1 6.38684+1-1.31584-1-3.78232-6 3.88529+0 3.88529+0 0.0       5.04941+2
 1.86032-2-1.63802-1 6.38362+1-1.63799-1-3.67002-6 3.54554+0 3.54554+0 0.0       4.72385+2
 1.97743-2-2.14238-1 6.37858+1-2.14235-1-3.53466-6 3.19300+0 3.19300+0 0.0       4.37326+2
 2.25815-2-3.59185-1 6.36408+1-3.59182-1-3.21022-6 2.54018+0 2.54018+0 0.0       3.67204+2
 2.56654-2-5.34856-1 6.34651+1-5.34853-1-2.85380-6 2.03261+0 2.03261+0 0.0       3.06454+2
 2.91612-2-7.36253-1 6.32637+1-7.36251-1-2.44977-6 1.62394+0 1.62394+0 0.0       2.52279+2
 3.31310-2-9.65552-1 6.30344+1-9.65550-1-1.99095-6 1.29540+0 1.29540+0 0.0       2.05694+2
 3.75923-2-1.23588+0 6.27641+1-1.23588+0-1.47534-6 1.03376+0 1.03376+0 0.0       1.66832+2
 4.19666-2-1.57201+0 6.24280+1-1.57201+0-9.69775-7 8.48332-1 8.48332-1 0.0       1.36711+2
 4.48725-2-1.89615+0 6.21039+1-1.89615+0-6.33919-7 7.51979-1 7.51979-1 0.0       1.19428+2
 4.67657-2-2.22368+0 6.17763+1-2.22368+0-4.15110-7 6.98021-1 6.98021-1 0.0       1.08558+2
 4.80182-2-2.57255+0 6.14274+1-2.57255+0-2.70345-7 6.65270-1 6.65270-1 0.0       1.00796+2
 4.88270-2-2.93781+0 6.10622+1-2.93781+0-1.76873-7 6.46009-1 6.46009-1 0.0       9.46898+1
 4.92611-2-3.27433+0 6.07257+1-3.27433+0-1.45618-7 6.52947-1 6.52275-1 6.72298-4 9.04910+1
 4.94675-2-3.50809+0 6.04919+1-3.50809+0-1.44405-7 6.95072-1 6.93185-1 1.88671-3 8.82963+1
 4.96260-2-3.72535+0 6.02746+1-3.72535+0-1.43484-7 7.76240-1 7.72513-1 3.72681-3 8.66411+1
 4.97557-2-3.91874+0 6.00813+1-3.91874+0-1.42738-7 8.93019-1 8.87224-1 5.79507-3 8.53877+1
 4.98976-2-4.12649+0 5.98735+1-4.12649+0-1.41927-7 1.08685+0 1.07844+0 8.40722-3 8.42030+1
 5.00601-2-4.32142+0 5.96786+1-4.32142+0-1.41006-7 1.39674+0 1.38544+0 1.12920-2 8.31903+1
 5.02446-2-4.41388+0 5.95861+1-4.41388+0-1.39973-7 1.83455+0 1.82133+0 1.32238-2 8.25912+1
 5.04950-2-4.32872+0 5.96713+1-4.32872+0-1.38588-7 2.44248+0 2.43018+0 1.23035-2 8.27675+1
 5.07415-2-4.00660+0 5.99934+1-4.00660+0-1.37246-7 2.89729+0 2.88901+0 8.28606-3 8.38571+1
 5.10058-2-3.58323+0 6.04168+1-3.58323+0-1.35826-7 3.15325+0 3.14951+0 3.74245-3 8.55631+1
 5.14014-2-3.06509+0 6.09349+1-3.06509+0-1.33742-7 3.24419+0 3.24365+0 5.37064-4 8.80929+1
 5.18800-2-2.66554+0 6.13345+1-2.66554+0-1.31511-7 3.21169+0 3.21169+0 0.0       9.01125+1
 5.26662-2-2.25497+0 6.17450+1-2.25497+0-1.27986-7 3.13838+0 3.13838+0 0.0       9.13452+1
 5.36730-2-1.90962+0 6.20904+1-1.90962+0-1.23471-7 3.04364+0 3.04364+0 0.0       9.12836+1
 5.51441-2-1.56247+0 6.24375+1-1.56247+0-1.16874-7 2.91751+0 2.91751+0 0.0       8.99696+1
 5.69207-2-1.26921+0 6.27308+1-1.26921+0-1.09181-7 2.77125+0 2.77125+0 0.0       8.75652+1
 5.88950-2-1.04494+0 6.29551+1-1.04494+0-1.02530-7 2.61990+0 2.61990+0 0.0       8.43991+1
 6.12615-2-8.45980-1 6.31540+1-8.45980-1-9.45562-8 2.45490+0 2.45490+0 0.0       8.04366+1
 6.37057-2-6.97244-1 6.33028+1-6.97244-1-8.74639-8 2.30365+0 2.30365+0 0.0       7.63625+1
 6.63441-2-5.74413-1 6.34256+1-5.74412-1-8.07851-8 2.15557+0 2.15557+0 0.0       7.21399+1
 6.94900-2-4.64700-1 6.35353+1-4.64700-1-7.33970-8 1.99684+0 1.99684+0 0.0       6.74058+1
 7.29968-2-3.77946-1 6.36221+1-3.77946-1-6.67278-8 1.83798+0 1.83798+0 0.0       6.25183+1
 7.69837-2-3.09327-1 6.36907+1-3.09327-1-5.98785-8 1.67998+0 1.67998+0 0.0       5.74632+1
 8.10203-2-2.61934-1 6.37381+1-2.61934-1-5.41107-8 1.53901+0 1.53901+0 0.0       5.28613+1
 8.57898-2-2.25635-1 6.37744+1-2.25635-1-4.82951-8 1.39487+0 1.39487+0 0.0       4.80374+1
 9.07481-2-2.03042-1 6.37970+1-2.03042-1-4.29722-8 1.26643+0 1.26643+0 0.0       4.36665+1
 9.74363-2-1.86876-1 6.38131+1-1.86876-1-3.74371-8 1.11908+0 1.11908+0 0.0       3.86548+1
 1.06641-1-1.85065-1 6.38149+1-1.85065-1-3.12641-8 9.55027-1 9.55027-1 0.0       3.30240+1
 1.20723-1-2.00742-1 6.37993+1-2.00742-1-2.42801-8 7.68052-1 7.68052-1 0.0       2.64571+1
 1.36990-1-2.29623-1 6.37704+1-2.29623-1-1.89148-8 6.13159-1 6.13159-1 0.0       2.10120+1
 1.55317-1-2.64704-1 6.37353+1-2.64704-1-1.47363-8 4.90551-1 4.90551-1 0.0       1.66922+1
 1.75945-1-3.00800-1 6.36992+1-3.00800-1-1.14375-8 3.93018-1 3.93018-1 0.0       1.32691+1
 1.99448-1-3.36042-1 6.36640+1-3.36042-1-8.90928-9 3.14579-1 3.14579-1 0.0       1.05209+1
 2.25755-1-3.68719-1 6.36313+1-3.68719-1-6.96955-9 2.52682-1 2.52682-1 0.0       8.34148+0
 2.56139-1-3.98628-1 6.36014+1-3.98628-1-5.39703-9 2.02824-1 2.02824-1 0.0       6.56412+0
 2.89547-1-4.24491-1 6.35755+1-4.24491-1-4.21431-9 1.64402-1 1.64402-1 0.0       5.18973+0
 3.28284-1-4.47378-1 6.35526+1-4.47378-1-3.28910-9 1.33241-1 1.33241-1 0.0       4.07343+0
 3.70071-1-4.66027-1 6.35340+1-4.66027-1-2.58430-9 1.09633-1 1.09633-1 0.0       3.22930+0
 4.20163-1-4.82810-1 6.35172+1-4.82810-1-1.99105-9 8.97072-2 8.97072-2 0.0       2.52268+0
 4.78630-1-4.97015-1 6.35030+1-4.97015-1-1.54071-9 7.36451-2 7.36451-2 0.0       1.95625+0
 5.48504-1-5.09138-1 6.34909+1-5.09138-1-1.16800-9 6.05061-2 6.05061-2 0.0       1.49815+0
 6.32776-1-5.19239-1 6.34808+1-5.19239-1-8.7594-10 4.98061-2 4.98061-2 0.0       1.13153+0
 7.37055-1-5.27571-1 6.34724+1-5.27571-1-6.4029-10 4.11254-2 4.11254-2 0.0       8.37872-1
 8.61614-1-5.33837-1 6.34662+1-5.33837-1-4.6757-10 3.42762-2 3.42762-2 0.0       6.15529-1
 1.01165+0-5.38489-1 6.34615+1-5.38489-1-3.3525-10 2.88340-2 2.88340-2 0.0       4.47937-1
 1.19661+0-5.41723-1 6.34583+1-5.41723-1-2.3511-10 2.39881-2 2.39881-2 0.0       3.21091-1
 1.41075+0-5.44117-1 6.34559+1-5.44117-1-1.6687-10 1.99844-2 1.99844-2 0.0       2.31511-1
 1.69610+0-5.46060-1 6.34539+1-5.46060-1-1.1193-10 1.63023-2 1.63023-2 0.0       1.60455-1
 2.03916+0-5.47462-1 6.34525+1-5.47462-1-7.3866-11 1.32987-2 1.32987-2 0.0       1.11151-1
 2.45161+0-5.48482-1 6.34515+1-5.48482-1-4.7509-11 1.08484-2 1.08484-2 0.0       7.69676-2
 2.94748+0-5.49315-1 6.34507+1-5.49315-1-2.9262-11 8.84961-3 8.84961-3 0.0       5.32813-2
 3.54365+0-5.49919-1 6.34501+1-5.49919-1-1.6632-11 7.21909-3 7.21909-3 0.0       3.68773-2
 4.26041+0-5.50338-1 6.34497+1-5.50338-1-7.8931-12 5.88899-3 5.88899-3 0.0       2.55205-2
 5.12213+0-5.50627-1 6.34494+1-5.50627-1-1.8480-12 4.80395-3 4.80395-3 0.0       1.76596-2
 6.15816+0-5.50827-1 6.34492+1-5.50827-1 0.0       3.91883-3 3.91883-3 0.0       1.22192-2
 7.40374+0-5.50966-1 6.34490+1-5.50966-1 0.0       3.19679-3 3.19679-3 0.0       8.45447-3
 8.90125+0-5.51061-1 6.34489+1-5.51061-1 0.0       2.60779-3 2.60779-3 0.0       5.84948-3
 1.00000+1-5.51106-1 6.34489+1-5.51106-1 0.0       2.29690-3 2.29690-3 0.0       4.63482-3
