        89       916 2.27000+2 1.00700+1 89-Ac-Nat
 Mev       F1-Total  Z+F1      F1-Ionize F1-Excite F2-Total  F2-Ionize F2-Excite Coherent (barns)
 2.04790-5 2.38412+1 1.12841+2-7.07811+1 9.46223+1 1.81910+2 8.60658-1 1.81049+2 2.66003+4
 2.04971-5 1.42279+1 1.03228+2-7.07983+1 8.50262+1 1.95947+2 8.59714-1 1.95088+2 2.74727+4
 2.05152-5 1.26501+0 9.02650+1-7.08155+1 7.20805+1 2.10010+2 8.58786-1 2.09151+2 2.82546+4
 2.05399-5-1.87237+1 7.02763+1-7.08394+1 5.21157+1 2.23376+2 8.57536-1 2.22518+2 2.91594+4
 2.05523-5-2.92541+1 5.97459+1-7.08519+1 4.15978+1 2.30071+2 8.56912-1 2.29214+2 2.95339+4
 2.05771-5-5.49217+1 3.40783+1-7.08768+1 1.59551+1 2.39403+2 8.55663-1 2.38547+2 3.01157+4
 2.05956-5-7.28615+1 1.61385+1-7.08955+1-1.96603+0 2.43351+2 8.54726-1 2.42496+2 3.03987+4
 2.06049-5-8.22959+1 6.70413+0-7.09053+1-1.13906+1 2.45328+2 8.54257-1 2.44474+2 3.04895+4
 2.06096-5-8.73804+1 1.61956+0-7.09103+1-1.64701+1 2.46317+2 8.54023-1 2.45463+2 3.05221+4
 2.06107-5-8.87251+1 2.74861-1-7.09116+1-1.78136+1 2.46564+2 8.53965-1 2.45710+2 3.05289+4
 2.06116-5-8.97644+1-7.64362-1-7.09125+1-1.88518+1 2.46750+2 8.53921-1 2.45896+2 3.05336+4
 2.06122-5-9.05669+1-1.56686+0-7.09132+1-1.96536+1 2.46889+2 8.53888-1 2.46035+2 3.05370+4
 2.06125-5-9.03942+1-1.39419+0-7.09135+1-1.94807+1 2.46941+2 8.53876-1 2.46087+2 3.05382+4
 2.06130-5-8.97417+1-7.41737-1-7.09141+1-1.88277+1 2.47049+2 8.53850-1 2.46196+2 3.05406+4
 2.06136-5-8.89325+1 6.74803-2-7.09147+1-1.80178+1 2.47178+2 8.53819-1 2.46324+2 3.05434+4
 2.06139-5-8.85022+1 4.97777-1-7.09150+1-1.75872+1 2.47242+2 8.53804-1 2.46388+2 3.05447+4
 2.06146-5-8.74139+1 1.58611+0-7.09158+1-1.64981+1 2.47239+2 8.53770-1 2.46386+2 3.05476+4
 2.06161-5-8.53842+1 3.61582+0-7.09175+1-1.44667+1 2.46974+2 8.53692-1 2.46120+2 3.05534+4
 2.06637-5-3.58392+1 5.31608+1-7.09694+1 3.51302+1 2.38725+2 8.51291-1 2.37873+2 3.02691+4
 2.06711-5-2.75298+1 6.14702+1-7.09774+1 4.34476+1 2.34667+2 8.50917-1 2.33816+2 3.01454+4
 2.06970-5-5.28718+0 8.37128+1-7.10057+1 6.57185+1 2.20443+2 8.49610-1 2.19593+2 2.95525+4
 2.07230-5 1.46782+1 1.03678+2-7.10345+1 8.57127+1 2.06182+2 8.48302-1 2.05333+2 2.87255+4
 2.07403-5 2.66953+1 1.15695+2-7.10554+1 9.77506+1 1.92777+2 8.47427-1 1.91929+2 2.80527+4
 2.07707-5 4.13704+1 1.30370+2-7.10918+1 1.12462+2 1.69263+2 8.45894-1 1.68417+2 2.66748+4
 2.08162-5 5.43385+1 1.43338+2-7.11479+1 1.25486+2 1.33862+2 8.43596-1 1.33019+2 2.42294+4
 2.08390-5 5.70629+1 1.46063+2-7.11786+1 1.28241+2 1.16103+2 8.42447-1 1.15261+2 2.28869+4
 2.08618-5 5.62763+1 1.45276+2-7.12092+1 1.27486+2 9.83048+1 8.41298-1 9.74635+1 2.14958+4
 2.09113-5 4.82028+1 1.37203+2-7.12759+1 1.19479+2 6.74516+1 8.38809-1 6.66128+1 1.84106+4
 2.09608-5 3.49797+1 1.23980+2-7.13476+1 1.06327+2 4.51921+1 8.36336-1 4.43557+1 1.54060+4
 2.10104-5 2.05526+1 1.09553+2-7.14256+1 9.19782+1 3.08530+1 8.33864-1 3.00192+1 1.26376+4
 2.10912-5 9.25801-1 8.99258+1-7.15560+1 7.24818+1 1.69556+1 8.29831-1 1.61257+1 8.86202+3
 2.11094-5-4.67473+0 8.43253+1-7.15885+1 6.69138+1 1.36369+1 8.28925-1 1.28079+1 8.15296+3
 2.11408-5-1.30267+1 7.59733+1-7.16467+1 5.86199+1 1.39450+1 8.27372-1 1.31176+1 7.05238+3
 2.11745-5-1.85546+1 7.04454+1-7.17124+1 5.31578+1 1.42490+1 8.25733-1 1.34233+1 6.03338+3
 2.12508-5-2.71046+1 6.18954+1-7.18757+1 4.47711+1 1.40545+1 8.22198-1 1.32323+1 4.28106+3
 2.13613-5-3.50586+1 5.39414+1-7.21607+1 3.71020+1 1.28128+1 8.19456-1 1.19933+1 2.76782+3
 2.15489-5-4.43150+1 4.46850+1-7.28784+1 2.85634+1 1.03645+1 8.79646-1 9.48490+0 1.62956+3
 2.17523-5-5.14804+1 3.75196+1-7.40966+1 2.26162+1 8.39600+0 1.52673+0 6.86927+0 1.09595+3
 2.19926-5-5.76501+1 3.13499+1-7.47085+1 1.70583+1 6.75783+0 3.81168+0 2.94615+0 7.45329+2
 2.21432-5-6.08290+1 2.81710+1-7.39289+1 1.30999+1 6.12885+0 5.10853+0 1.02033+0 6.00424+2
 2.23366-5-6.41705+1 2.48295+1-7.26176+1 8.44704+0 5.80341+0 5.70496+0 9.84557-2 4.68682+2
 2.26652-5-6.81944+1 2.08056+1-7.13006+1 3.10616+0 5.64250+0 5.64250+0 0.0       3.31097+2
 2.30960-5-7.17459+1 1.72541+1-7.04045+1-1.34133+0 5.43410+0 5.43410+0 0.0       2.29520+2
 2.36234-5-7.51391+1 1.38609+1-6.97425+1-5.39667+0 5.18739+0 5.18739+0 0.0       1.54145+2
 2.48830-5-8.19355+1 7.06446+0-6.88959+1-1.30396+1 4.66085+0 4.66023+0 6.15896-4 5.08524+1
 2.52477-5-8.42515+1 4.74850+0-6.87544+1-1.54971+1 4.52401+0 4.52330+0 7.06745-4 3.03434+1
 2.54297-5-8.56076+1 3.39238+0-6.87013+1-1.69063+1 4.45889+0 4.45833+0 5.66192-4 2.29839+1
 2.56034-5-8.70794+1 1.92057+0-6.86531+1-1.84263+1 4.39677+0 4.39651+0 2.63899-4 1.88764+1
 2.56987-5-8.79840+1 1.01602+0-6.86276+1-1.93564+1 4.36271+0 4.36257+0 1.37646-4 1.85851+1
 2.57252-5-8.82499+1 7.50135-1-6.86207+1-1.96292+1 4.35331+0 4.35320+0 1.09913-4 1.88389+1
 2.57498-5-8.81694+1 8.30599-1-6.86163+1-1.95531+1 4.34507+0 4.34498+0 9.16137-5 1.92251+1
 2.57861-5-8.77676+1 1.23243+0-6.86097+1-1.91578+1 4.33288+0 4.33282+0 6.62123-5 2.00880+1
 2.58762-5-8.67059+1 2.29411+0-6.85939+1-1.81120+1 4.30271+0 4.30268+0 2.90958-5 2.39835+1
 2.59689-5-8.55000+1 3.50001+0-6.85794+1-1.69206+1 4.27171+0 4.27169+0 2.12328-5 3.13337+1
 2.60850-5-8.37825+1 5.21755+0-6.85612+1-1.52213+1 4.23292+0 4.23288+0 4.14233-5 4.75717+1
 2.62134-5-8.15287+1 7.47129+0-6.85428+1-1.29859+1 4.19023+0 4.19008+0 1.50369-4 8.11616+1
 2.63418-5-7.87559+1 1.02441+1-6.85299+1-1.02260+1 4.14906+0 4.14872+0 3.37572-4 1.47795+2
 2.64060-5-7.71002+1 1.18998+1-6.85261+1-8.57405+0 4.12929+0 4.12881+0 4.81152-4 2.04104+2
 2.64888-5-7.45977+1 1.44023+1-6.85240+1-6.07370+0 4.10382+0 4.10312+0 7.05513-4 3.15092+2
 2.65986-5-7.03658+1 1.86342+1-6.85211+1-1.84470+0 4.07008+0 4.06908+0 1.00069-3 5.67914+2
 2.66628-5-6.71476+1 2.18524+1-6.85194+1 1.37179+0 4.05030+0 4.04918+0 1.11579-3 7.98937+2
 2.67270-5-6.30110+1 2.59890+1-6.85178+1 5.50672+0 4.03044+0 4.02929+0 1.15461-3 1.11321+3
 2.67816-5-5.80956+1 3.09044+1-6.85163+1 1.04207+1 4.01346+0 4.01235+0 1.10580-3 1.45976+3
 2.67999-5-5.55754+1 3.34246+1-6.85159+1 1.29405+1 4.00780+0 4.00671+0 1.08949-3 1.59331+3
 2.68438-5-5.02054+1 3.87946+1-6.85154+1 1.83101+1 7.32639+0 3.99307+0 3.33332+0 1.95563+3
 2.69318-5-4.08122+1 4.81878+1-6.85204+1 2.77082+1 1.39300+1 3.96648+0 9.96349+0 2.85641+3
 2.69977-5-3.25968+1 5.64032+1-6.85261+1 3.59293+1 2.21455+1 3.94723+0 1.81983+1 3.68257+3
 2.70637-5-2.51581+1 6.38419+1-6.85319+1 4.33738+1 3.46123+1 3.92801+0 3.06843+1 4.61629+3
 2.71297-5-2.05006+1 6.84994+1-6.85377+1 4.80370+1 5.16682+1 3.90879+0 4.77595+1 5.61826+3
 2.71576-5-1.98973+1 6.91027+1-6.85401+1 4.86428+1 6.07228+1 3.90066+0 5.68221+1 6.04957+3
 2.71990-5-2.19319+1 6.70681+1-6.85461+1 4.66143+1 7.41922+1 3.88859+0 7.03036+1 6.68244+3
 2.72406-5-2.66899+1 6.23101+1-6.85522+1 4.18623+1 8.77614+1 3.87647+0 8.38849+1 7.29313+3
 2.72841-5-3.44473+1 5.45527+1-6.85585+1 3.41112+1 1.01502+2 3.86380+0 9.76382+1 7.88368+3
 2.73058-5-3.95584+1 4.94416+1-6.85617+1 2.90033+1 1.08389+2 3.85747+0 1.04531+2 8.15417+3
 2.73276-5-4.62299+1 4.27701+1-6.85649+1 2.23349+1 1.15286+2 3.85114+0 1.11435+2 8.40467+3
 2.73770-5-6.32350+1 2.57650+1-6.85721+1 5.33703+0 1.26148+2 3.83673+0 1.22312+2 8.88797+3
 2.73853-5-6.64584+1 2.25416+1-6.85733+1 2.11493+0 1.27962+2 3.83433+0 1.24128+2 8.95548+3
 2.74026-5-7.43906+1 1.46094+1-6.85758+1-5.81475+0 1.30523+2 3.82928+0 1.26694+2 9.08408+3
 2.74306-5-8.56833+1 3.31671+0-6.85824+1-1.71009+1 1.32833+2 3.82112+0 1.29011+2 9.25309+3
 2.74379-5-8.79973+1 1.00269+0-6.85840+1-1.94133+1 1.33427+2 3.81902+0 1.29608+2 9.28843+3
 2.74433-5-8.57444+1 3.25564+0-6.85853+1-1.71590+1 1.33874+2 3.81744+0 1.30056+2 9.31270+3
 2.74514-5-8.21991+1 6.80090+0-6.85872+1-1.36119+1 1.34544+2 3.81508+0 1.30729+2 9.34548+3
 2.74554-5-8.02913+1 8.70866+0-6.85882+1-1.17032+1 1.34879+2 3.81389+0 1.31065+2 9.36022+3
 2.74636-5-7.58862+1 1.31138+1-6.85901+1-7.29609+0 1.34910+2 3.81151+0 1.31099+2 9.38660+3
 2.75255-5-4.97167+1 3.92833+1-6.86047+1 1.88880+1 1.30346+2 3.79357+0 1.26552+2 9.43945+3
 2.75420-5-4.26516+1 4.63484+1-6.86093+1 2.59577+1 1.26837+2 3.78905+0 1.23048+2 9.40992+3
 2.75914-5-2.53253+1 6.36747+1-6.86230+1 4.32977+1 1.16286+2 3.77550+0 1.12511+2 9.21511+3
 2.76191-5-1.69500+1 7.20500+1-6.86307+1 5.16807+1 1.07484+2 3.76793+0 1.03716+2 9.04071+3
 2.76605-5-8.31342+0 8.06866+1-6.86423+1 6.03289+1 9.42482+1 3.75657+0 9.04917+1 8.70001+3
 2.77020-5-2.50324+0 8.64968+1-6.86538+1 6.61506+1 8.09719+1 3.74521+0 7.72267+1 8.27714+3
 2.77457-5 8.99325-1 8.98993+1-6.86660+1 6.95653+1 6.68719+1 3.73328+0 6.31386+1 7.76126+3
 2.77893-5 8.56479-1 8.98565+1-6.86803+1 6.95367+1 5.27272+1 3.72136+0 4.90059+1 7.19293+3
 2.78553-5-3.76916+0 8.52308+1-6.87060+1 6.49368+1 3.55439+1 3.70339+0 3.18405+1 6.28021+3
 2.79213-5-1.13859+1 7.76141+1-6.87318+1 5.73458+1 2.30178+1 3.68544+0 1.93323+1 5.36069+3
 2.79872-5-1.99141+1 6.90859+1-6.87611+1 4.88470+1 1.48872+1 3.66748+0 1.12197+1 4.48853+3
 2.81191-5-3.52994+1 5.37006+1-6.88290+1 3.35295+1 5.67197+0 3.63265+0 2.03932+0 3.02414+3
 2.81759-5-4.15710+1 4.74290+1-6.88621+1 2.72912+1 6.34006+0 3.61806+0 2.72201+0 2.53337+3
 2.82744-5-4.77472+1 4.12528+1-6.89286+1 2.11814+1 7.61534+0 3.59274+0 4.02260+0 1.87708+3
 2.83764-5-5.14942+1 3.75058+1-6.90090+1 1.75149+1 8.81143+0 3.56667+0 5.24475+0 1.42120+3
 2.84600-5-5.34484+1 3.55516+1-6.90866+1 1.56382+1 9.46773+0 3.54568+0 5.92205+0 1.17490+3
 2.85541-5-5.48725+1 3.41275+1-6.91908+1 1.43182+1 9.72289+0 3.52363+0 6.19926+0 9.92261+2
 2.87486-5-5.70522+1 3.19478+1-6.94977+1 1.24455+1 9.21386+0 3.50643+0 5.70743+0 7.88941+2
 2.90332-5-5.99206+1 2.90794+1-7.02134+1 1.02929+1 8.26295+0 3.80922+0 4.45373+0 6.43848+2
 2.96794-5-6.43261+1 2.46739+1-6.97254+1 5.39937+0 6.54267+0 6.12843+0 4.14245-1 4.54989+2
 3.00466-5-6.63091+1 2.26909+1-6.87748+1 2.46577+0 6.22222+0 6.22222+0 0.0       3.87864+2
 3.08545-5-6.87271+1 2.02729+1-6.77843+1-9.42749-1 5.95019+0 5.95019+0 0.0       3.08945+2
 3.19107-5-7.05394+1 1.84606+1-6.70855+1-3.45389+0 5.60012+0 5.60012+0 0.0       2.55909+2
 3.35000-5-7.22705+1 1.67295+1-6.64841+1-5.78643+0 5.11855+0 5.11855+0 0.0       2.10161+2
 3.60530-5-7.38867+1 1.51133+1-6.59400+1-7.94672+0 4.45050+0 4.45050+0 0.0       1.69914+2
 4.08034-5-7.60936+1 1.29064+1-6.55892+1-1.05044+1 3.47321+0 3.47260+0 6.17684-4 1.21927+2
 4.29815-5-7.71755+1 1.18245+1-6.55952+1-1.15803+1 3.11992+0 3.11620+0 3.72235-3 1.01861+2
 4.34120-5-7.75302+1 1.14698+1-6.56036+1-1.19266+1 3.22734+0 3.05181+0 1.75536-1 9.90232+1
 4.39491-5-7.75597+1 1.14403+1-6.56297+1-1.19300+1 3.69294+0 2.97359+0 7.19346-1 9.92319+1
 4.42122-5-7.73434+1 1.16566+1-6.56497+1-1.16936+1 3.68969+0 2.93769+0 7.51997-1 9.99437+1
 4.48832-5-7.73513+1 1.16487+1-6.57295+1-1.16218+1 3.23204+0 2.88833+0 3.43712-1 9.87939+1
 4.60139-5-7.78516+1 1.11484+1-6.56789+1-1.21728+1 2.89439+0 2.88529+0 9.10582-3 9.06941+1
 5.06991-5-7.98952+1 9.10484+0-6.57349+1-1.41602+1 2.34277+0 2.34277+0 0.0       6.03746+1
 5.56347-5-8.23353+1 6.66473+0-6.60531+1-1.62822+1 1.93006+0 1.93006+0 0.0       3.28854+1
 5.90000-5-8.44096+1 4.59040+0-6.63243+1-1.80852+1 1.71747+0 1.71747+0 0.0       1.64925+1
 6.10699-5-8.59216+1 3.07837+0-6.65172+1-1.94045+1 1.60658+0 1.60658+0 0.0       8.71422+0
 6.16489-5-8.62089+1 2.79111+0-6.65777+1-1.96312+1 1.57757+0 1.57757+0 0.0       8.11162+0
 6.39175-5-8.46646+1 4.33538+0-6.68227+1-1.78419+1 1.47424+0 1.47424+0 0.0       1.47021+1
 6.55714-5-8.33301+1 5.66994+0-6.70350+1-1.62951+1 1.40638+0 1.40638+0 0.0       2.38442+1
 6.73181-5-8.16703+1 7.32968+0-6.72785+1-1.43918+1 1.34079+0 1.34079+0 0.0       3.88522+1
 6.89843-5-7.97436+1 9.25639+0-6.75323+1-1.22113+1 1.28377+0 1.28377+0 0.0       6.10869+1
 7.05280-5-7.75691+1 1.14309+1-6.77910+1-9.77809+0 1.23430+0 1.23430+0 0.0       9.26782+1
 7.22495-5-7.45829+1 1.44171+1-6.81107+1-6.47222+0 1.18365+0 1.18365+0 0.0       1.47099+2
 7.33438-5-7.21413+1 1.68587+1-6.83340+1-3.80725+0 1.15324+0 1.15324+0 0.0       2.00775+2
 7.48956-5-6.79057+1 2.10943+1-6.86862+1 7.80501-1 1.11311+0 1.11311+0 0.0       3.16927+2
 7.62682-5-6.28634+1 2.61366+1-6.90395+1 6.17615+0 1.07985+0 1.07985+0 0.0       4.86757+2
 7.73459-5-5.77147+1 3.12853+1-6.93507+1 1.16360+1 1.05512+0 1.05512+0 0.0       7.04568+2
 7.85809-5-4.97279+1 3.92721+1-6.97550+1 2.00271+1 1.02789+0 1.02789+0 0.0       1.12939+3
 7.96167-5-4.00405+1 4.89595+1-7.01394+1 3.00989+1 1.00631+0 1.00631+0 4.06013-7 1.78245+3
 8.02959-5-3.12542+1 5.77458+1-7.04226+1 3.91684+1 9.92325-1 9.92291-1 3.38712-5 2.54186+3
 8.07956-5-2.27777+1 6.62223+1-7.06529+1 4.78752+1 9.82326-1 9.82207-1 1.18982-4 3.46927+3
 8.10865-5-1.66832+1 7.23168+1-7.07947+1 5.41115+1 9.76858-1 9.76663-1 1.94693-4 4.27750+3
 8.14319-5-7.81254+0 8.11875+1-7.09789+1 6.31663+1 9.70381-1 9.70091-1 2.89598-4 5.68043+3
 8.15814-5-3.15102+0 8.58490+1-7.10590+1 6.79080+1 9.67570-1 9.67246-1 3.24071-4 6.50752+3
 8.16303-5-1.41418+0 8.75858+1-7.10855+1 6.96713+1 9.66662-1 9.66330-1 3.31541-4 6.81493+3
 8.19492-5 1.07074+1 9.97074+1-7.12580+1 8.19654+1 2.25553+0 9.60505-1 1.29503+0 9.40424+3
 8.20321-5 1.43590+1 1.03359+2-7.13106+1 8.56696+1 2.58647+0 9.58995-1 1.62747+0 1.02790+4
 8.22330-5 2.42802+1 1.13280+2-7.14405+1 9.57207+1 3.92774+0 9.55333-1 2.97240+0 1.28411+4
 8.24340-5 3.60347+1 1.25035+2-7.15704+1 1.07605+2 5.96329+0 9.51672-1 5.01161+0 1.61465+4
 8.26349-5 5.03706+1 1.39371+2-7.17021+1 1.22073+2 8.74839+0 9.48059-1 7.80033+0 2.03388+4
 8.27463-5 6.02113+1 1.49211+2-7.17754+1 1.31987+2 1.06459+1 9.46080-1 9.69983+0 2.30909+4
 8.28577-5 7.39559+1 1.62956+2-7.18487+1 1.45805+2 1.25485+1 9.44101-1 1.16044+1 2.61678+4
 8.30572-5 9.65496+1 1.85550+2-7.19910+1 1.68541+2 3.17096+1 9.40560-1 3.07690+1 3.25118+4
 8.32679-5 1.17746+2 2.06746+2-7.21543+1 1.89900+2 5.17935+1 9.36834-1 5.08567+1 4.03236+4
 8.34794-5 1.41046+2 2.30046+2-7.23304+1 2.13376+2 8.20857+1 9.33146-1 8.11526+1 4.91379+4
 8.36923-5 1.60608+2 2.49608+2-7.25202+1 2.33128+2 1.25963+2 9.29592-1 1.25033+2 5.86209+4
 8.39330-5 1.68523+2 2.57523+2-7.27526+1 2.41276+2 1.92378+2 9.26332-1 1.91452+2 6.93590+4
 8.40815-5 1.61644+2 2.50644+2-7.29084+1 2.34553+2 2.39718+2 9.25150-1 2.38793+2 7.55550+4
 8.41869-5 1.49413+2 2.38413+2-7.30267+1 2.22440+2 2.73461+2 9.25071-1 2.72536+2 7.95782+4
 8.43201-5 1.27590+2 2.16590+2-7.31846+1 2.00775+2 3.16157+2 9.26486-1 3.15231+2 8.40375+4
 8.43991-5 1.08798+2 1.97798+2-7.32835+1 1.82082+2 3.41588+2 9.28513-1 3.40659+2 8.62895+4
 8.44974-5 7.76583+1 1.66658+2-7.34123+1 1.51071+2 3.69554+2 9.32801-1 3.68621+2 8.86129+4
 8.46047-5 4.11251+1 1.30125+2-7.35611+1 1.14686+2 3.92007+2 9.40554-1 3.91066+2 9.04862+4
 8.46543-5 2.34651+1 1.12465+2-7.36329+1 9.70979+1 4.02391+2 9.45555-1 4.01445+2 9.11006+4
 8.46862-5 1.07622+1 9.97622+1-7.36801+1 8.44423+1 4.09087+2 9.49302-1 4.08138+2 9.14096+4
 8.47175-5-4.02622+0 8.49738+1-7.37273+1 6.97011+1 4.15653+2 9.53493-1 4.14699+2 9.16452+4
 8.47433-5-1.67232+1 7.22768+1-7.37670+1 5.70437+1 4.17046+2 9.57330-1 4.16088+2 9.17896+4
 8.48792-5-7.36056+1 1.53944+1-7.39849+1 3.79279-1 4.24378+2 9.84241-1 4.23393+2 9.17833+4
 8.49018-5-8.38136+1 5.18637+0-7.40228+1-9.79079+0 4.25603+2 9.90022-1 4.24613+2 9.16570+4
 8.49131-5-8.92942+1-2.94166-1-7.40420+1-1.52522+1 4.26216+2 9.93052-1 4.25223+2 9.15804+4
 8.49202-5-9.30007+1-4.00068+0-7.40540+1-1.89467+1 4.26599+2 9.95034-1 4.25604+2 9.15280+4
 8.49213-5-9.35944+1-4.59438+0-7.40558+1-1.95386+1 4.26657+2 9.95332-1 4.25662+2 9.15199+4
 8.49221-5-9.35046+1-4.50459+0-7.40572+1-1.94474+1 4.26700+2 9.95554-1 4.25704+2 9.15137+4
 8.49240-5-9.23041+1-3.30406+0-7.40605+1-1.82435+1 4.26807+2 9.96106-1 4.25811+2 9.14982+4
 8.49253-5-9.14466+1-2.44656+0-7.40626+1-1.73839+1 4.26744+2 9.96452-1 4.25747+2 9.14884+4
 8.49269-5-9.04731+1-1.47308+0-7.40654+1-1.64077+1 4.26574+2 9.96906-1 4.25577+2 9.14753+4
 8.49301-5-8.86933+1 3.06737-1-7.40709+1-1.46224+1 4.26235+2 9.97809-1 4.25238+2 9.14489+4
 8.49364-5-8.54424+1 3.55762+0-7.40818+1-1.13606+1 4.25570+2 9.99674-1 4.24570+2 9.13946+4
 8.51330-5-2.94558+0 8.60544+1-7.44363+1 7.14908+1 4.04901+2 1.07721+0 4.03824+2 8.83655+4
 8.51876-5 1.96572+1 1.08657+2-7.45404+1 9.41976+1 3.91566+2 1.10687+0 3.90459+2 8.70830+4
 8.53550-5 7.38514+1 1.62851+2-7.48744+1 1.48726+2 3.50205+2 1.22546+0 3.48980+2 8.20774+4
 8.54244-5 9.31984+1 1.82198+2-7.50182+1 1.68217+2 3.27196+2 1.28859+0 3.25908+2 7.95873+4
 8.55524-5 1.17761+2 2.06761+2-7.52868+1 1.93047+2 2.84622+2 1.42926+0 2.83192+2 7.44614+4
 8.57444-5 1.38281+2 2.27281+2-7.56860+1 2.13967+2 2.20580+2 1.70324+0 2.18877+2 6.58278+4
 8.58526-5 1.41353+2 2.30353+2-7.59006+1 2.17254+2 1.84405+2 1.89226+0 1.82513+2 6.06656+4
 8.59590-5 1.36890+2 2.25890+2-7.60998+1 2.12989+2 1.50252+2 2.10199+0 1.48150+2 5.55081+4
 8.61284-5 1.22370+2 2.11370+2-7.63792+1 1.98749+2 1.04683+2 2.48026+0 1.02202+2 4.73652+4
 8.63296-5 9.64088+1 1.85409+2-7.66346+1 1.73043+2 6.47662+1 2.98378+0 6.17824+1 3.81839+4
 8.65353-5 6.70969+1 1.56097+2-7.67870+1 1.43884+2 3.78543+1 3.52722+0 3.43271+1 2.97433+4
 8.69040-5 1.89143+1 1.07914+2-7.68788+1 9.57931+1 8.12448+0 4.48468+0 3.63980+0 1.77272+4
 8.69367-5 1.29320+1 1.01932+2-7.68736+1 8.98057+1 5.45187+0 4.56547+0 8.86401-1 1.68676+4
 8.70053-5 1.80073+0 9.08007+1-7.68522+1 7.86529+1 5.49606+0 4.72595+0 7.70109-1 1.51741+4
 8.70740-5-6.78176+0 8.22182+1-7.68281+1 7.00463+1 5.53593+0 4.88259+0 6.53342-1 1.36224+4
 8.72175-5-2.19142+1 6.70858+1-7.67610+1 5.48468+1 5.67089+0 5.18962+0 4.81270-1 1.08418+4
 8.73761-5-3.64056+1 5.25944+1-7.66639+1 4.02582+1 5.82188+0 5.49211+0 3.29770-1 8.46018+3
 8.78000-5-7.21990+1 1.68010+1-7.63695+1 4.17051+0 6.24219+0 6.15480+0 8.73871-2 5.34959+3
 8.79111-5-8.23709+1 6.62906+0-7.62951+1-6.07584+0 6.34847+0 6.29327+0 5.52003-2 5.26618+3
 8.79491-5-8.62055+1 2.79446+0-7.62696+1-9.93590+0 6.38605+0 6.34065+0 4.54020-2 5.30510+3
 8.79871-5-9.03537+1-1.35368+0-7.62442+1-1.41094+1 6.42498+0 6.38791+0 3.70697-2 5.37801+3
 8.80060-5-9.26452+1-3.64523+0-7.62315+1-1.64137+1 6.44444+0 6.41153+0 3.29008-2 5.42721+3
 8.80202-5-9.45822+1-5.58217+0-7.62220+1-1.83601+1 6.45886+0 6.42909+0 2.97730-2 5.46969+3
 8.80262-5-9.55987+1-6.59872+0-7.62181+1-1.93806+1 6.52610+0 6.43580+0 9.02949-2 5.48881+3
 8.80279-5-9.58911+1-6.89113+0-7.62169+1-1.96742+1 6.62011+0 6.43781+0 1.82300-1 5.49471+3
 8.80442-5-9.37174+1-4.71737+0-7.62066+1-1.75107+1 7.48020+0 6.45622+0 1.02398+0 5.55208+3
 8.80621-5-9.15277+1-2.52772+0-7.61959+1-1.53318+1 8.42529+0 6.47644+0 1.94884+0 5.62228+3
 8.80955-5-8.77716+1 1.22835+0-7.61758+1-1.15958+1 1.01983+1 6.51436+0 3.68398+0 5.77420+3
 8.81541-5-8.17544+1 7.24562+0-7.61410+1-5.61337+0 1.33039+1 6.58028+0 6.72364+0 6.10370+3
 8.83941-5-5.90608+1 2.99392+1-7.60175+1 1.69567+1 2.59857+1 6.82682+0 1.91589+1 8.29751+3
 8.84583-5-5.20044+1 3.69956+1-7.59845+1 2.39801+1 2.93485+1 6.89278+0 2.24558+1 9.11328+3
 8.86750-5-2.90310+1 5.99690+1-7.58802+1 4.68491+1 4.81151+1 7.09823+0 4.10169+1 1.25594+4
 8.88916-5-8.22333+0 8.07767+1-7.57785+1 6.75552+1 7.64567+1 7.29694+0 6.91598+1 1.69986+4
 8.89533-5-2.86233+0 8.61377+1-7.57506+1 7.28883+1 8.77452+1 7.35035+0 8.03948+1 1.84225+4
 8.91385-5 5.77032+0 9.47703+1-7.56683+1 8.14387+1 1.21704+2 7.51060+0 1.14193+2 2.30313+4
 8.92148-5 7.41570+0 9.64157+1-7.56379+1 8.30536+1 1.38560+2 7.57571+0 1.30985+2 2.50439+4
 8.93484-5 4.37399+0 9.33740+1-7.55872+1 7.99612+1 1.68122+2 7.68280+0 1.60439+2 2.86566+4
 8.94485-5-1.59791+0 8.74021+1-7.55505+1 7.39526+1 1.90350+2 7.76315+0 1.82587+2 3.13906+4
 8.95237-5-8.16015+0 8.08399+1-7.55237+1 6.73636+1 2.07053+2 7.82346+0 1.99230+2 3.34241+4
 8.96416-5-2.26453+1 6.63547+1-7.54832+1 5.28379+1 2.33324+2 7.91811+0 2.25406+2 3.65337+4
 8.97031-5-3.27814+1 5.62186+1-7.54628+1 4.26814+1 2.47063+2 7.96730+0 2.39095+2 3.80946+4
 8.97274-5-3.76420+1 5.13580+1-7.54545+1 3.78125+1 2.52487+2 7.98506+0 2.44502+2 3.86954+4
 8.99093-5-7.81053+1 1.08947+1-7.53955+1-2.70980+0 2.80606+2 8.11815+0 2.72488+2 4.28481+4
 8.99288-5-8.26904+1 6.30964+0-7.53895+1-7.30085+0 2.83446+2 8.13243+0 2.75314+2 4.32507+4
 8.99463-5-8.70148+1 1.98523+0-7.53842+1-1.16306+1 2.86007+2 8.14530+0 2.77861+2 4.36055+4
 8.99600-5-9.05325+1-1.53255+0-7.53800+1-1.51525+1 2.88000+2 8.15532+0 2.79844+2 4.38761+4
